date_id,product_id,location_id,channel_id,$ Volume
0,1,3,3,338.15
0,8,3,3,338.15
0,11,3,3,338.15
0,15,3,3,338.15
0,18,3,3,338.15
0,19,3,3,338.15
0,20,3,3,338.15
0,3,6,2,5.0
0,4,6,2,5.0
0,7,6,2,5.0
0,12,6,2,5.0
0,13,6,2,5.0
0,14,6,2,5.0
0,17,6,2,5.0
0,3,2,15,15.0
0,4,2,15,15.0
0,7,2,15,15.0
0,12,2,15,15.0
0,13,2,15,15.0
0,14,2,15,15.0
0,17,2,15,15.0
0,3,1,5,5.0
0,4,1,5,5.0
0,7,1,5,5.0
0,12,1,5,5.0
0,13,1,5,5.0
0,14,1,5,5.0
0,17,1,5,5.0
0,3,2,5,1817.5
0,4,2,5,1817.5
0,7,2,5,1817.5
0,12,2,5,1817.5
0,13,2,5,1817.5
0,14,2,5,1817.5
0,17,2,5,1817.5
0,0,0,26,9.99
0,1,0,26,9.99
0,8,0,26,9.99
0,11,0,26,9.99
0,15,0,26,9.99
0,18,0,26,9.99
0,19,0,26,9.99
0,20,0,26,9.99
0,0,4,16,112.5
0,1,4,16,112.5
0,8,4,16,112.5
0,11,4,16,112.5
0,15,4,16,112.5
0,18,4,16,112.5
0,19,4,16,112.5
0,20,4,16,112.5
0,0,6,9,95.0
0,1,6,9,95.0
0,8,6,9,95.0
0,11,6,9,95.0
0,15,6,9,95.0
0,18,6,9,95.0
0,19,6,9,95.0
0,20,6,9,95.0
0,2,0,21,7.49
0,5,0,21,7.49
0,6,0,21,7.49
0,9,0,21,7.49
0,10,0,21,7.49
0,16,0,21,7.49
0,3,1,13,55.0
0,4,1,13,55.0
0,7,1,13,55.0
0,12,1,13,55.0
0,13,1,13,55.0
0,14,1,13,55.0
0,17,1,13,55.0
0,3,4,5,1495.0
0,4,4,5,1495.0
0,7,4,5,1495.0
0,12,4,5,1495.0
0,13,4,5,1495.0
0,14,4,5,1495.0
0,17,4,5,1495.0
0,3,3,18,227.5
0,4,3,18,227.5
0,7,3,18,227.5
0,12,3,18,227.5
0,13,3,18,227.5
0,14,3,18,227.5
0,17,3,18,227.5
0,3,0,12,119.9
0,4,0,12,119.9
0,7,0,12,119.9
0,12,0,12,119.9
0,13,0,12,119.9
0,14,0,12,119.9
0,17,0,12,119.9
0,0,3,13,10.0
0,1,3,13,10.0
0,8,3,13,10.0
0,11,3,13,10.0
0,15,3,13,10.0
0,18,3,13,10.0
0,19,3,13,10.0
0,20,3,13,10.0
0,2,6,7,172.5
0,5,6,7,172.5
0,6,6,7,172.5
0,9,6,7,172.5
0,10,6,7,172.5
0,16,6,7,172.5
0,2,1,9,10.0
0,5,1,9,10.0
0,6,1,9,10.0
0,9,1,9,10.0
0,10,1,9,10.0
0,16,1,9,10.0
0,3,1,11,52.83
0,4,1,11,52.83
0,7,1,11,52.83
0,12,1,11,52.83
0,13,1,11,52.83
0,14,1,11,52.83
0,17,1,11,52.83
0,2,0,0,4.99
0,5,0,0,4.99
0,6,0,0,4.99
0,9,0,0,4.99
0,10,0,0,4.99
0,16,0,0,4.99
0,0,0,5,462.14
0,1,0,5,462.14
0,8,0,5,462.14
0,11,0,5,462.14
0,15,0,5,462.14
0,18,0,5,462.14
0,19,0,5,462.14
0,20,0,5,462.14
0,0,5,15,35.62
0,1,5,15,35.62
0,8,5,15,35.62
0,11,5,15,35.62
0,15,5,15,35.62
0,18,5,15,35.62
0,19,5,15,35.62
0,20,5,15,35.62
0,3,2,3,43.22
0,4,2,3,43.22
0,7,2,3,43.22
0,12,2,3,43.22
0,13,2,3,43.22
0,14,2,3,43.22
0,17,2,3,43.22
0,2,6,26,30.0
0,5,6,26,30.0
0,6,6,26,30.0
0,9,6,26,30.0
0,10,6,26,30.0
0,16,6,26,30.0
0,2,5,25,6.34
0,5,5,25,6.34
0,6,5,25,6.34
0,9,5,25,6.34
0,10,5,25,6.34
0,16,5,25,6.34
0,2,5,9,7.5
0,5,5,9,7.5
0,6,5,9,7.5
0,9,5,9,7.5
0,10,5,9,7.5
0,16,5,9,7.5
0,3,0,7,312.26
0,4,0,7,312.26
0,7,0,7,312.26
0,12,0,7,312.26
0,13,0,7,312.26
0,14,0,7,312.26
0,17,0,7,312.26
0,3,6,12,165.0
0,4,6,12,165.0
0,7,6,12,165.0
0,12,6,12,165.0
0,13,6,12,165.0
0,14,6,12,165.0
0,17,6,12,165.0
0,2,6,8,-8.45
0,5,6,8,-8.45
0,6,6,8,-8.45
0,9,6,8,-8.45
0,10,6,8,-8.45
0,16,6,8,-8.45
0,2,3,10,10.0
0,5,3,10,10.0
0,6,3,10,10.0
0,9,3,10,10.0
0,10,3,10,10.0
0,16,3,10,10.0
0,3,0,9,52.45
0,4,0,9,52.45
0,7,0,9,52.45
0,12,0,9,52.45
0,13,0,9,52.45
0,14,0,9,52.45
0,17,0,9,52.45
0,3,5,20,8.12
0,4,5,20,8.12
0,7,5,20,8.12
0,12,5,20,8.12
0,13,5,20,8.12
0,14,5,20,8.12
0,17,5,20,8.12
0,2,1,9,182.5
0,5,1,9,182.5
0,6,1,9,182.5
0,9,1,9,182.5
0,10,1,9,182.5
0,16,1,9,182.5
0,2,2,25,4.22
0,5,2,25,4.22
0,6,2,25,4.22
0,9,2,25,4.22
0,10,2,25,4.22
0,16,2,25,4.22
0,2,5,16,65.0
0,5,5,16,65.0
0,6,5,16,65.0
0,9,5,16,65.0
0,10,5,16,65.0
0,16,5,16,65.0
0,0,2,20,36.04
0,1,2,20,36.04
0,8,2,20,36.04
0,11,2,20,36.04
0,15,2,20,36.04
0,18,2,20,36.04
0,19,2,20,36.04
0,20,2,20,36.04
0,3,2,11,1413.89
0,4,2,11,1413.89
0,7,2,11,1413.89
0,12,2,11,1413.89
0,13,2,11,1413.89
0,14,2,11,1413.89
0,17,2,11,1413.89
0,0,2,17,404.89
0,1,2,17,404.89
0,8,2,17,404.89
0,11,2,17,404.89
0,15,2,17,404.89
0,18,2,17,404.89
0,19,2,17,404.89
0,20,2,17,404.89
0,2,5,0,2.5
0,5,5,0,2.5
0,6,5,0,2.5
0,9,5,0,2.5
0,10,5,0,2.5
0,16,5,0,2.5
0,3,3,1,350.83
0,4,3,1,350.83
0,7,3,1,350.83
0,12,3,1,350.83
0,13,3,1,350.83
0,14,3,1,350.83
0,17,3,1,350.83
0,2,1,21,22.5
0,5,1,21,22.5
0,6,1,21,22.5
0,9,1,21,22.5
0,10,1,21,22.5
0,16,1,21,22.5
0,2,6,3,12.5
0,5,6,3,12.5
0,6,6,3,12.5
0,9,6,3,12.5
0,10,6,3,12.5
0,16,6,3,12.5
0,3,0,23,2.11
0,4,0,23,2.11
0,7,0,23,2.11
0,12,0,23,2.11
0,13,0,23,2.11
0,14,0,23,2.11
0,17,0,23,2.11
0,2,4,10,12.5
0,5,4,10,12.5
0,6,4,10,12.5
0,9,4,10,12.5
0,10,4,10,12.5
0,16,4,10,12.5
0,0,2,18,-2.11
0,1,2,18,-2.11
0,8,2,18,-2.11
0,11,2,18,-2.11
0,15,2,18,-2.11
0,18,2,18,-2.11
0,19,2,18,-2.11
0,20,2,18,-2.11
0,0,3,25,7.5
0,1,3,25,7.5
0,8,3,25,7.5
0,11,3,25,7.5
0,15,3,25,7.5
0,18,3,25,7.5
0,19,3,25,7.5
0,20,3,25,7.5
0,3,0,26,7.49
0,4,0,26,7.49
0,7,0,26,7.49
0,12,0,26,7.49
0,13,0,26,7.49
0,14,0,26,7.49
0,17,0,26,7.49
0,2,3,29,4.22
0,5,3,29,4.22
0,6,3,29,4.22
0,9,3,29,4.22
0,10,3,29,4.22
0,16,3,29,4.22
0,3,5,23,175.0
0,4,5,23,175.0
0,7,5,23,175.0
0,12,5,23,175.0
0,13,5,23,175.0
0,14,5,23,175.0
0,17,5,23,175.0
0,0,5,22,60.0
0,1,5,22,60.0
0,8,5,22,60.0
0,11,5,22,60.0
0,15,5,22,60.0
0,18,5,22,60.0
0,19,5,22,60.0
0,20,5,22,60.0
0,2,5,12,27.5
0,5,5,12,27.5
0,6,5,12,27.5
0,9,5,12,27.5
0,10,5,12,27.5
0,16,5,12,27.5
0,3,2,25,5.0
0,4,2,25,5.0
0,7,2,25,5.0
0,12,2,25,5.0
0,13,2,25,5.0
0,14,2,25,5.0
0,17,2,25,5.0
0,0,5,27,10.0
0,1,5,27,10.0
0,8,5,27,10.0
0,11,5,27,10.0
0,15,5,27,10.0
0,18,5,27,10.0
0,19,5,27,10.0
0,20,5,27,10.0
0,0,6,29,7.5
0,1,6,29,7.5
0,8,6,29,7.5
0,11,6,29,7.5
0,15,6,29,7.5
0,18,6,29,7.5
0,19,6,29,7.5
0,20,6,29,7.5
0,2,6,29,40.0
0,5,6,29,40.0
0,6,6,29,40.0
0,9,6,29,40.0
0,10,6,29,40.0
0,16,6,29,40.0
0,2,0,9,32.47
0,5,0,9,32.47
0,6,0,9,32.47
0,9,0,9,32.47
0,10,0,9,32.47
0,16,0,9,32.47
0,0,6,12,23.24
0,1,6,12,23.24
0,8,6,12,23.24
0,11,6,12,23.24
0,15,6,12,23.24
0,18,6,12,23.24
0,19,6,12,23.24
0,20,6,12,23.24
0,0,4,12,360.0
0,1,4,12,360.0
0,8,4,12,360.0
0,11,4,12,360.0
0,15,4,12,360.0
0,18,4,12,360.0
0,19,4,12,360.0
0,20,4,12,360.0
0,3,2,1,20.0
0,4,2,1,20.0
0,7,2,1,20.0
0,12,2,1,20.0
0,13,2,1,20.0
0,14,2,1,20.0
0,17,2,1,20.0
0,2,2,1,46.49
0,5,2,1,46.49
0,6,2,1,46.49
0,9,2,1,46.49
0,10,2,1,46.49
0,16,2,1,46.49
0,0,5,5,460.0
0,1,5,5,460.0
0,8,5,5,460.0
0,11,5,5,460.0
0,15,5,5,460.0
0,18,5,5,460.0
0,19,5,5,460.0
0,20,5,5,460.0
0,3,5,11,1137.02
0,4,5,11,1137.02
0,7,5,11,1137.02
0,12,5,11,1137.02
0,13,5,11,1137.02
0,14,5,11,1137.02
0,17,5,11,1137.02
0,3,0,7,310.67
0,4,0,7,310.67
0,7,0,7,310.67
0,12,0,7,310.67
0,13,0,7,310.67
0,14,0,7,310.67
0,17,0,7,310.67
0,2,0,13,14.98
0,5,0,13,14.98
0,6,0,13,14.98
0,9,0,13,14.98
0,10,0,13,14.98
0,16,0,13,14.98
0,0,1,26,95.0
0,1,1,26,95.0
0,8,1,26,95.0
0,11,1,26,95.0
0,15,1,26,95.0
0,18,1,26,95.0
0,19,1,26,95.0
0,20,1,26,95.0
0,3,3,23,605.0
0,4,3,23,605.0
0,7,3,23,605.0
0,12,3,23,605.0
0,13,3,23,605.0
0,14,3,23,605.0
0,17,3,23,605.0
0,0,4,11,325.41
0,1,4,11,325.41
0,8,4,11,325.41
0,11,4,11,325.41
0,15,4,11,325.41
0,18,4,11,325.41
0,19,4,11,325.41
0,20,4,11,325.41
0,0,5,8,35.0
0,1,5,8,35.0
0,8,5,8,35.0
0,11,5,8,35.0
0,15,5,8,35.0
0,18,5,8,35.0
0,19,5,8,35.0
0,20,5,8,35.0
0,2,4,29,317.5
0,5,4,29,317.5
0,6,4,29,317.5
0,9,4,29,317.5
0,10,4,29,317.5
0,16,4,29,317.5
0,0,4,15,74.37
0,1,4,15,74.37
0,8,4,15,74.37
0,11,4,15,74.37
0,15,4,15,74.37
0,18,4,15,74.37
0,19,4,15,74.37
0,20,4,15,74.37
0,0,3,5,1907.5
0,1,3,5,1907.5
0,8,3,5,1907.5
0,11,3,5,1907.5
0,15,3,5,1907.5
0,18,3,5,1907.5
0,19,3,5,1907.5
0,20,3,5,1907.5
0,2,6,3,429.02
0,5,6,3,429.02
0,6,6,3,429.02
0,9,6,3,429.02
0,10,6,3,429.02
0,16,6,3,429.02
0,0,2,27,10.56
0,1,2,27,10.56
0,8,2,27,10.56
0,11,2,27,10.56
0,15,2,27,10.56
0,18,2,27,10.56
0,19,2,27,10.56
0,20,2,27,10.56
0,0,3,12,42.26
0,1,3,12,42.26
0,8,3,12,42.26
0,11,3,12,42.26
0,15,3,12,42.26
0,18,3,12,42.26
0,19,3,12,42.26
0,20,3,12,42.26
0,3,2,26,37.5
0,4,2,26,37.5
0,7,2,26,37.5
0,12,2,26,37.5
0,13,2,26,37.5
0,14,2,26,37.5
0,17,2,26,37.5
0,3,4,25,72.5
0,4,4,25,72.5
0,7,4,25,72.5
0,12,4,25,72.5
0,13,4,25,72.5
0,14,4,25,72.5
0,17,4,25,72.5
0,3,0,13,24.98
0,4,0,13,24.98
0,7,0,13,24.98
0,12,0,13,24.98
0,13,0,13,24.98
0,14,0,13,24.98
0,17,0,13,24.98
0,3,0,3,234.81
0,4,0,3,234.81
0,7,0,3,234.81
0,12,0,3,234.81
0,13,0,3,234.81
0,14,0,3,234.81
0,17,0,3,234.81
0,2,6,22,4.22
0,5,6,22,4.22
0,6,6,22,4.22
0,9,6,22,4.22
0,10,6,22,4.22
0,16,6,22,4.22
0,0,1,11,42.26
0,1,1,11,42.26
0,8,1,11,42.26
0,11,1,11,42.26
0,15,1,11,42.26
0,18,1,11,42.26
0,19,1,11,42.26
0,20,1,11,42.26
0,3,5,12,82.5
0,4,5,12,82.5
0,7,5,12,82.5
0,12,5,12,82.5
0,13,5,12,82.5
0,14,5,12,82.5
0,17,5,12,82.5
0,3,5,12,17.5
0,4,5,12,17.5
0,7,5,12,17.5
0,12,5,12,17.5
0,13,5,12,17.5
0,14,5,12,17.5
0,17,5,12,17.5
0,3,1,14,2.5
0,4,1,14,2.5
0,7,1,14,2.5
0,12,1,14,2.5
0,13,1,14,2.5
0,14,1,14,2.5
0,17,1,14,2.5
0,3,0,11,17.48
0,4,0,11,17.48
0,7,0,11,17.48
0,12,0,11,17.48
0,13,0,11,17.48
0,14,0,11,17.48
0,17,0,11,17.48
0,3,3,11,355.0
0,4,3,11,355.0
0,7,3,11,355.0
0,12,3,11,355.0
0,13,3,11,355.0
0,14,3,11,355.0
0,17,3,11,355.0
0,3,0,3,48.6
0,4,0,3,48.6
0,7,0,3,48.6
0,12,0,3,48.6
0,13,0,3,48.6
0,14,0,3,48.6
0,17,0,3,48.6
0,0,0,17,6.34
0,1,0,17,6.34
0,8,0,17,6.34
0,11,0,17,6.34
0,15,0,17,6.34
0,18,0,17,6.34
0,19,0,17,6.34
0,20,0,17,6.34
0,3,0,16,112.41
0,4,0,16,112.41
0,7,0,16,112.41
0,12,0,16,112.41
0,13,0,16,112.41
0,14,0,16,112.41
0,17,0,16,112.41
0,0,5,29,310.0
0,1,5,29,310.0
0,8,5,29,310.0
0,11,5,29,310.0
0,15,5,29,310.0
0,18,5,29,310.0
0,19,5,29,310.0
0,20,5,29,310.0
0,2,0,10,14.98
0,5,0,10,14.98
0,6,0,10,14.98
0,9,0,10,14.98
0,10,0,10,14.98
0,16,0,10,14.98
0,3,6,2,455.0
0,4,6,2,455.0
0,7,6,2,455.0
0,12,6,2,455.0
0,13,6,2,455.0
0,14,6,2,455.0
0,17,6,2,455.0
0,3,0,11,84.93
0,4,0,11,84.93
0,7,0,11,84.93
0,12,0,11,84.93
0,13,0,11,84.93
0,14,0,11,84.93
0,17,0,11,84.93
0,0,2,1,139.48
0,1,2,1,139.48
0,8,2,1,139.48
0,11,2,1,139.48
0,15,2,1,139.48
0,18,2,1,139.48
0,19,2,1,139.48
0,20,2,1,139.48
0,0,0,11,23.24
0,1,0,11,23.24
0,8,0,11,23.24
0,11,0,11,23.24
0,15,0,11,23.24
0,18,0,11,23.24
0,19,0,11,23.24
0,20,0,11,23.24
0,0,5,17,239.37
0,1,5,17,239.37
0,8,5,17,239.37
0,11,5,17,239.37
0,15,5,17,239.37
0,18,5,17,239.37
0,19,5,17,239.37
0,20,5,17,239.37
0,3,5,21,5.0
0,4,5,21,5.0
0,7,5,21,5.0
0,12,5,21,5.0
0,13,5,21,5.0
0,14,5,21,5.0
0,17,5,21,5.0
0,2,1,3,170.0
0,5,1,3,170.0
0,6,1,3,170.0
0,9,1,3,170.0
0,10,1,3,170.0
0,16,1,3,170.0
0,0,3,1,395.21
0,1,3,1,395.21
0,8,3,1,395.21
0,11,3,1,395.21
0,15,3,1,395.21
0,18,3,1,395.21
0,19,3,1,395.21
0,20,3,1,395.21
0,3,6,17,2095.0
0,4,6,17,2095.0
0,7,6,17,2095.0
0,12,6,17,2095.0
0,13,6,17,2095.0
0,14,6,17,2095.0
0,17,6,17,2095.0
0,0,5,3,167.5
0,1,5,3,167.5
0,8,5,3,167.5
0,11,5,3,167.5
0,15,5,3,167.5
0,18,5,3,167.5
0,19,5,3,167.5
0,20,5,3,167.5
0,3,6,5,2065.0
0,4,6,5,2065.0
0,7,6,5,2065.0
0,12,6,5,2065.0
0,13,6,5,2065.0
0,14,6,5,2065.0
0,17,6,5,2065.0
0,0,2,17,1178.02
0,1,2,17,1178.02
0,8,2,17,1178.02
0,11,2,17,1178.02
0,15,2,17,1178.02
0,18,2,17,1178.02
0,19,2,17,1178.02
0,20,2,17,1178.02
0,0,2,11,2276.17
0,1,2,11,2276.17
0,8,2,11,2276.17
0,11,2,11,2276.17
0,15,2,11,2276.17
0,18,2,11,2276.17
0,19,2,11,2276.17
0,20,2,11,2276.17
0,3,2,23,185.41
0,4,2,23,185.41
0,7,2,23,185.41
0,12,2,23,185.41
0,13,2,23,185.41
0,14,2,23,185.41
0,17,2,23,185.41
0,0,1,1,35.92
0,1,1,1,35.92
0,8,1,1,35.92
0,11,1,1,35.92
0,15,1,1,35.92
0,18,1,1,35.92
0,19,1,1,35.92
0,20,1,1,35.92
0,2,6,8,10.0
0,5,6,8,10.0
0,6,6,8,10.0
0,9,6,8,10.0
0,10,6,8,10.0
0,16,6,8,10.0
0,2,5,5,2.11
0,5,5,5,2.11
0,6,5,5,2.11
0,9,5,5,2.11
0,10,5,5,2.11
0,16,5,5,2.11
0,0,2,0,7.5
0,1,2,0,7.5
0,8,2,0,7.5
0,11,2,0,7.5
0,15,2,0,7.5
0,18,2,0,7.5
0,19,2,0,7.5
0,20,2,0,7.5
0,2,2,9,97.5
0,5,2,9,97.5
0,6,2,9,97.5
0,9,2,9,97.5
0,10,2,9,97.5
0,16,2,9,97.5
0,2,5,17,277.5
0,5,5,17,277.5
0,6,5,17,277.5
0,9,5,17,277.5
0,10,5,17,277.5
0,16,5,17,277.5
0,0,2,23,214.16
0,1,2,23,214.16
0,8,2,23,214.16
0,11,2,23,214.16
0,15,2,23,214.16
0,18,2,23,214.16
0,19,2,23,214.16
0,20,2,23,214.16
0,0,2,26,59.06
0,1,2,26,59.06
0,8,2,26,59.06
0,11,2,26,59.06
0,15,2,26,59.06
0,18,2,26,59.06
0,19,2,26,59.06
0,20,2,26,59.06
0,0,1,2,680.0
0,1,1,2,680.0
0,8,1,2,680.0
0,11,1,2,680.0
0,15,1,2,680.0
0,18,1,2,680.0
0,19,1,2,680.0
0,20,1,2,680.0
0,2,3,3,107.5
0,5,3,3,107.5
0,6,3,3,107.5
0,9,3,3,107.5
0,10,3,3,107.5
0,16,3,3,107.5
0,3,5,16,5.0
0,4,5,16,5.0
0,7,5,16,5.0
0,12,5,16,5.0
0,13,5,16,5.0
0,14,5,16,5.0
0,17,5,16,5.0
0,3,6,11,1215.22
0,4,6,11,1215.22
0,7,6,11,1215.22
0,12,6,11,1215.22
0,13,6,11,1215.22
0,14,6,11,1215.22
0,17,6,11,1215.22
0,0,3,14,8.45
0,1,3,14,8.45
0,8,3,14,8.45
0,11,3,14,8.45
0,15,3,14,8.45
0,18,3,14,8.45
0,19,3,14,8.45
0,20,3,14,8.45
0,0,4,9,77.5
0,1,4,9,77.5
0,8,4,9,77.5
0,11,4,9,77.5
0,15,4,9,77.5
0,18,4,9,77.5
0,19,4,9,77.5
0,20,4,9,77.5
0,2,0,19,67.44
0,5,0,19,67.44
0,6,0,19,67.44
0,9,0,19,67.44
0,10,0,19,67.44
0,16,0,19,67.44
0,0,5,23,10.56
0,1,5,23,10.56
0,8,5,23,10.56
0,11,5,23,10.56
0,15,5,23,10.56
0,18,5,23,10.56
0,19,5,23,10.56
0,20,5,23,10.56
0,0,1,8,175.0
0,1,1,8,175.0
0,8,1,8,175.0
0,11,1,8,175.0
0,15,1,8,175.0
0,18,1,8,175.0
0,19,1,8,175.0
0,20,1,8,175.0
0,3,2,9,112.5
0,4,2,9,112.5
0,7,2,9,112.5
0,12,2,9,112.5
0,13,2,9,112.5
0,14,2,9,112.5
0,17,2,9,112.5
0,3,6,3,7.5
0,4,6,3,7.5
0,7,6,3,7.5
0,12,6,3,7.5
0,13,6,3,7.5
0,14,6,3,7.5
0,17,6,3,7.5
0,0,0,20,19.98
0,1,0,20,19.98
0,8,0,20,19.98
0,11,0,20,19.98
0,15,0,20,19.98
0,18,0,20,19.98
0,19,0,20,19.98
0,20,0,20,19.98
0,0,5,0,2.5
0,1,5,0,2.5
0,8,5,0,2.5
0,11,5,0,2.5
0,15,5,0,2.5
0,18,5,0,2.5
0,19,5,0,2.5
0,20,5,0,2.5
0,2,0,22,42.46
0,5,0,22,42.46
0,6,0,22,42.46
0,9,0,22,42.46
0,10,0,22,42.46
0,16,0,22,42.46
0,2,5,29,53.75
0,5,5,29,53.75
0,6,5,29,53.75
0,9,5,29,53.75
0,10,5,29,53.75
0,16,5,29,53.75
0,2,2,27,4.22
0,5,2,27,4.22
0,6,2,27,4.22
0,9,2,27,4.22
0,10,2,27,4.22
0,16,2,27,4.22
0,0,2,12,277.5
0,1,2,12,277.5
0,8,2,12,277.5
0,11,2,12,277.5
0,15,2,12,277.5
0,18,2,12,277.5
0,19,2,12,277.5
0,20,2,12,277.5
0,0,2,20,134.06
0,1,2,20,134.06
0,8,2,20,134.06
0,11,2,20,134.06
0,15,2,20,134.06
0,18,2,20,134.06
0,19,2,20,134.06
0,20,2,20,134.06
0,3,2,21,7.5
0,4,2,21,7.5
0,7,2,21,7.5
0,12,2,21,7.5
0,13,2,21,7.5
0,14,2,21,7.5
0,17,2,21,7.5
0,2,4,7,371.96
0,5,4,7,371.96
0,6,4,7,371.96
0,9,4,7,371.96
0,10,4,7,371.96
0,16,4,7,371.96
0,2,5,21,17.5
0,5,5,21,17.5
0,6,5,21,17.5
0,9,5,21,17.5
0,10,5,21,17.5
0,16,5,21,17.5
0,0,3,9,55.0
0,1,3,9,55.0
0,8,3,9,55.0
0,11,3,9,55.0
0,15,3,9,55.0
0,18,3,9,55.0
0,19,3,9,55.0
0,20,3,9,55.0
0,3,2,8,14.79
0,4,2,8,14.79
0,7,2,8,14.79
0,12,2,8,14.79
0,13,2,8,14.79
0,14,2,8,14.79
0,17,2,8,14.79
0,0,5,23,47.5
0,1,5,23,47.5
0,8,5,23,47.5
0,11,5,23,47.5
0,15,5,23,47.5
0,18,5,23,47.5
0,19,5,23,47.5
0,20,5,23,47.5
0,2,1,11,450.16
0,5,1,11,450.16
0,6,1,11,450.16
0,9,1,11,450.16
0,10,1,11,450.16
0,16,1,11,450.16
0,3,1,10,35.0
0,4,1,10,35.0
0,7,1,10,35.0
0,12,1,10,35.0
0,13,1,10,35.0
0,14,1,10,35.0
0,17,1,10,35.0
0,0,1,5,1405.0
0,1,1,5,1405.0
0,8,1,5,1405.0
0,11,1,5,1405.0
0,15,1,5,1405.0
0,18,1,5,1405.0
0,19,1,5,1405.0
0,20,1,5,1405.0
0,0,4,10,10.0
0,1,4,10,10.0
0,8,4,10,10.0
0,11,4,10,10.0
0,15,4,10,10.0
0,18,4,10,10.0
0,19,4,10,10.0
0,20,4,10,10.0
0,2,4,1,85.0
0,5,4,1,85.0
0,6,4,1,85.0
0,9,4,1,85.0
0,10,4,1,85.0
0,16,4,1,85.0
0,2,2,8,22.5
0,5,2,8,22.5
0,6,2,8,22.5
0,9,2,8,22.5
0,10,2,8,22.5
0,16,2,8,22.5
0,3,5,11,682.5
0,4,5,11,682.5
0,7,5,11,682.5
0,12,5,11,682.5
0,13,5,11,682.5
0,14,5,11,682.5
0,17,5,11,682.5
0,2,2,17,4.22
0,5,2,17,4.22
0,6,2,17,4.22
0,9,2,17,4.22
0,10,2,17,4.22
0,16,2,17,4.22
0,3,5,18,125.0
0,4,5,18,125.0
0,7,5,18,125.0
0,12,5,18,125.0
0,13,5,18,125.0
0,14,5,18,125.0
0,17,5,18,125.0
0,2,2,7,413.12
0,5,2,7,413.12
0,6,2,7,413.12
0,9,2,7,413.12
0,10,2,7,413.12
0,16,2,7,413.12
0,0,4,29,348.75
0,1,4,29,348.75
0,8,4,29,348.75
0,11,4,29,348.75
0,15,4,29,348.75
0,18,4,29,348.75
0,19,4,29,348.75
0,20,4,29,348.75
0,2,2,15,7.5
0,5,2,15,7.5
0,6,2,15,7.5
0,9,2,15,7.5
0,10,2,15,7.5
0,16,2,15,7.5
0,3,6,27,347.5
0,4,6,27,347.5
0,7,6,27,347.5
0,12,6,27,347.5
0,13,6,27,347.5
0,14,6,27,347.5
0,17,6,27,347.5
0,3,6,1,25.0
0,4,6,1,25.0
0,7,6,1,25.0
0,12,6,1,25.0
0,13,6,1,25.0
0,14,6,1,25.0
0,17,6,1,25.0
0,0,3,8,67.5
0,1,3,8,67.5
0,8,3,8,67.5
0,11,3,8,67.5
0,15,3,8,67.5
0,18,3,8,67.5
0,19,3,8,67.5
0,20,3,8,67.5
0,2,1,0,10.0
0,5,1,0,10.0
0,6,1,0,10.0
0,9,1,0,10.0
0,10,1,0,10.0
0,16,1,0,10.0
0,0,2,27,602.5
0,1,2,27,602.5
0,8,2,27,602.5
0,11,2,27,602.5
0,15,2,27,602.5
0,18,2,27,602.5
0,19,2,27,602.5
0,20,2,27,602.5
0,3,6,7,566.4
0,4,6,7,566.4
0,7,6,7,566.4
0,12,6,7,566.4
0,13,6,7,566.4
0,14,6,7,566.4
0,17,6,7,566.4
0,3,0,22,29.97
0,4,0,22,29.97
0,7,0,22,29.97
0,12,0,22,29.97
0,13,0,22,29.97
0,14,0,22,29.97
0,17,0,22,29.97
0,0,2,30,5.41
0,1,2,30,5.41
0,8,2,30,5.41
0,11,2,30,5.41
0,15,2,30,5.41
0,18,2,30,5.41
0,19,2,30,5.41
0,20,2,30,5.41
0,0,1,6,977.5
0,1,1,6,977.5
0,8,1,6,977.5
0,11,1,6,977.5
0,15,1,6,977.5
0,18,1,6,977.5
0,19,1,6,977.5
0,20,1,6,977.5
0,0,2,4,32.5
0,1,2,4,32.5
0,8,2,4,32.5
0,11,2,4,32.5
0,15,2,4,32.5
0,18,2,4,32.5
0,19,2,4,32.5
0,20,2,4,32.5
0,2,4,16,57.5
0,5,4,16,57.5
0,6,4,16,57.5
0,9,4,16,57.5
0,10,4,16,57.5
0,16,4,16,57.5
0,3,4,14,12.5
0,4,4,14,12.5
0,7,4,14,12.5
0,12,4,14,12.5
0,13,4,14,12.5
0,14,4,14,12.5
0,17,4,14,12.5
0,3,5,8,12.5
0,4,5,8,12.5
0,7,5,8,12.5
0,12,5,8,12.5
0,13,5,8,12.5
0,14,5,8,12.5
0,17,5,8,12.5
0,3,5,26,11.25
0,4,5,26,11.25
0,7,5,26,11.25
0,12,5,26,11.25
0,13,5,26,11.25
0,14,5,26,11.25
0,17,5,26,11.25
0,0,2,4,20.0
0,1,2,4,20.0
0,8,2,4,20.0
0,11,2,4,20.0
0,15,2,4,20.0
0,18,2,4,20.0
0,19,2,4,20.0
0,20,2,4,20.0
0,3,0,28,7.49
0,4,0,28,7.49
0,7,0,28,7.49
0,12,0,28,7.49
0,13,0,28,7.49
0,14,0,28,7.49
0,17,0,28,7.49
0,0,4,27,302.5
0,1,4,27,302.5
0,8,4,27,302.5
0,11,4,27,302.5
0,15,4,27,302.5
0,18,4,27,302.5
0,19,4,27,302.5
0,20,4,27,302.5
0,0,2,28,2.5
0,1,2,28,2.5
0,8,2,28,2.5
